{"created_at": "Tue Jul 24 06:09:03 +0000 2018", "id": 1021638371830063104, "id_str": "1021638371830063104", "full_text": "I don't ever want to feel\nLike I did that day\nTake me to the place I love\nTake me all the way\nI don't ever want to feel\nLike I did that day\nTake me to the \nplace I love\nTake me all the\u2026 https://t.co/3Ch0WEKv70", "truncated": false, "display_text_range": [0, 209], "entities": {"hashtags": [], "symbols": [], "user_mentions": [], "urls": [{"url": "https://t.co/3Ch0WEKv70", "expanded_url": "https://www.instagram.com/p/BlmpMzKAbjf/?utm_source=ig_twitter_share&igshid=1ve83wwzwi4rc", "display_url": "instagram.com/p/BlmpMzKAbjf/\u2026", "indices": [186, 209]}]}, "metadata": {"iso_language_code": "en", "result_type": "recent"}, "source": "<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>", "in_reply_to_status_id": null, "in_reply_to_status_id_str": null, "in_reply_to_user_id": null, "in_reply_to_user_id_str": null, "in_reply_to_screen_name": null, "user": {"id": 114802095, "id_str": "114802095", "name": "KrispyRen", "screen_name": "KrispyRen", "location": "Cape Town, South Africa", "description": "Professional panda lover, photographer, tech expert, geek! I invented the word gvtughh.", "url": "https://t.co/hGXxgKY99q", "entities": {"url": {"urls": [{"url": "https://t.co/hGXxgKY99q", "expanded_url": "http://www.paperscotty.co.za", "display_url": "paperscotty.co.za", "indices": [0, 23]}]}, "description": {"urls": []}}, "protected": false, "followers_count": 167, "friends_count": 231, "listed_count": 4, "created_at": "Tue Feb 16 17:12:51 +0000 2010", "favourites_count": 92, "utc_offset": null, "time_zone": null, "geo_enabled": true, "verified": false, "statuses_count": 1898, "lang": "en", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_background_color": "1A1B1F", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/986523946479685637/eFB6lU2t_normal.jpg", "profile_image_url_https": "https://pbs.twimg.com/profile_images/986523946479685637/eFB6lU2t_normal.jpg", "profile_banner_url": "https://pbs.twimg.com/profile_banners/114802095/1524040614", "profile_link_color": "3B94D9", "profile_sidebar_border_color": "181A1E", "profile_sidebar_fill_color": "252429", "profile_text_color": "666666", "profile_use_background_image": true, "has_extended_profile": false, "default_profile": false, "default_profile_image": false, "following": false, "follow_request_sent": false, "notifications": false, "translator_type": "none"}, "geo": {"type": "Point", "coordinates": [-33.9253, 18.4239]}, "coordinates": {"type": "Point", "coordinates": [18.4239, -33.9253]}, "place": {"id": "8b9ec16fdc0d7e55", "url": "https://api.twitter.com/1.1/geo/id/8b9ec16fdc0d7e55.json", "place_type": "city", "name": "Cape Town", "full_name": "Cape Town, South Africa", "country_code": "ZA", "country": "South Africa", "contained_within": [], "bounding_box": {"type": "Polygon", "coordinates": [[[18.3180332, -34.35839], [18.6600898, -34.35839], [18.6600898, -33.8849254], [18.3180332, -33.8849254]]]}, "attributes": {}}, "contributors": null, "is_quote_status": false, "retweet_count": 0, "favorite_count": 0, "favorited": false, "retweeted": false, "possibly_sensitive": false, "lang": "en"}
{"created_at": "Tue Jul 17 14:36:32 +0000 2018", "id": 1019229367220744192, "id_str": "1019229367220744192", "full_text": "@Be_starH \ud83e\udd23\ud83e\udd23\ud83e\udd23 as much as I always want to experience this things. Well i often attempt to. My Social Anxiety always pins me down to my couch and hands me a bottle of wine instead. I wll follow the buzz on Twitter", "truncated": false, "display_text_range": [10, 212], "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "Be_starH", "name": "A$AP\ud83c\uddf3\ud83c\udde6MilfGlow", "id": 371406903, "id_str": "371406903", "indices": [0, 9]}], "urls": []}, "metadata": {"iso_language_code": "en", "result_type": "recent"}, "source": "<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>", "in_reply_to_status_id": 1019228522945138689, "in_reply_to_status_id_str": "1019228522945138689", "in_reply_to_user_id": 371406903, "in_reply_to_user_id_str": "371406903", "in_reply_to_screen_name": "Be_starH", "user": {"id": 896449920626024448, "id_str": "896449920626024448", "name": "#IamHer", "screen_name": "LKondombolo", "location": "Windhoek, Namibia", "description": "Presenter, CPRP. Media Entrepreneur. Founder @khaitago Coms. & Media, @khaitago foundation, founder @wineoclocknam.  inquire at info@khaitago.com", "url": "https://t.co/nwk6W48yOp", "entities": {"url": {"urls": [{"url": "https://t.co/nwk6W48yOp", "expanded_url": "http://www.khaitago.com", "display_url": "khaitago.com", "indices": [0, 23]}]}, "description": {"urls": []}}, "protected": false, "followers_count": 221, "friends_count": 392, "listed_count": 1, "created_at": "Sat Aug 12 19:14:51 +0000 2017", "favourites_count": 3430, "utc_offset": null, "time_zone": null, "geo_enabled": true, "verified": false, "statuses_count": 2309, "lang": "en", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_background_color": "F5F8FA", "profile_background_image_url": null, "profile_background_image_url_https": null, "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1020020582845427714/Hmtn9YxR_normal.jpg", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1020020582845427714/Hmtn9YxR_normal.jpg", "profile_banner_url": "https://pbs.twimg.com/profile_banners/896449920626024448/1532026849", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "profile_use_background_image": true, "has_extended_profile": true, "default_profile": true, "default_profile_image": false, "following": false, "follow_request_sent": false, "notifications": false, "translator_type": "none"}, "geo": null, "coordinates": null, "place": {"id": "178a87b8e2eaa375", "url": "https://api.twitter.com/1.1/geo/id/178a87b8e2eaa375.json", "place_type": "city", "name": "Sandton", "full_name": "Sandton, South Africa", "country_code": "ZA", "country": "South Africa", "contained_within": [], "bounding_box": {"type": "Polygon", "coordinates": [[[27.9829939, -26.1362658], [28.1382322, -26.1362658], [28.1382322, -25.9811502], [27.9829939, -25.9811502]]]}, "attributes": {}}, "contributors": null, "is_quote_status": false, "retweet_count": 0, "favorite_count": 0, "favorited": false, "retweeted": false, "lang": "en"}
{"created_at": "Mon Jul 16 18:41:46 +0000 2018", "id": 1018928695472517120, "id_str": "1018928695472517120", "full_text": "@ZiphoWoji to save after that terribly silly mistake, the pressure in the department, the unwarranted criticism; couldn't hold back the tears I tried so hard to conceal. Listen it's okay, you're human you make mistakes, chin up, and cry whenever you feel like it. Just learn from it \u2764", "truncated": false, "display_text_range": [11, 284], "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "ZiphoWoji", "name": "Dr Zipho", "id": 47593575, "id_str": "47593575", "indices": [0, 10]}], "urls": []}, "metadata": {"iso_language_code": "en", "result_type": "recent"}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": 1018927821706711041, "in_reply_to_status_id_str": "1018927821706711041", "in_reply_to_user_id": 814625454791462912, "in_reply_to_user_id_str": "814625454791462912", "in_reply_to_screen_name": "thato_mogashoa", "user": {"id": 814625454791462912, "id_str": "814625454791462912", "name": "Thato Mogashoa", "screen_name": "thato_mogashoa", "location": "Tembisa, South Africa", "description": "Don't forget to dance...", "url": null, "entities": {"description": {"urls": []}}, "protected": false, "followers_count": 141, "friends_count": 134, "listed_count": 0, "created_at": "Fri Dec 30 00:13:38 +0000 2016", "favourites_count": 1589, "utc_offset": null, "time_zone": null, "geo_enabled": true, "verified": false, "statuses_count": 704, "lang": "en", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_background_color": "F5F8FA", "profile_background_image_url": null, "profile_background_image_url_https": null, "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/977137166982754304/FoKlWpbp_normal.jpg", "profile_image_url_https": "https://pbs.twimg.com/profile_images/977137166982754304/FoKlWpbp_normal.jpg", "profile_banner_url": "https://pbs.twimg.com/profile_banners/814625454791462912/1522277868", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "profile_use_background_image": true, "has_extended_profile": true, "default_profile": true, "default_profile_image": false, "following": false, "follow_request_sent": false, "notifications": false, "translator_type": "none"}, "geo": null, "coordinates": null, "place": {"id": "f46102f64b68e431", "url": "https://api.twitter.com/1.1/geo/id/f46102f64b68e431.json", "place_type": "city", "name": "Tembisa", "full_name": "Tembisa, South Africa", "country_code": "ZA", "country": "South Africa", "contained_within": [], "bounding_box": {"type": "Polygon", "coordinates": [[[28.1798618, -26.0358262], [28.2543163, -26.0358262], [28.2543163, -25.9592972], [28.1798618, -25.9592972]]]}, "attributes": {}}, "contributors": null, "is_quote_status": false, "retweet_count": 0, "favorite_count": 2, "favorited": false, "retweeted": false, "lang": "en"}
{"created_at": "Mon Jul 16 15:12:43 +0000 2018", "id": 1018876084635488257, "id_str": "1018876084635488257", "full_text": "@JoyceMeyer Often worried about what to step into, sometimes I feel it would be silly to just dive into something because of financial risks.", "truncated": false, "display_text_range": [12, 141], "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "JoyceMeyer", "name": "Joyce Meyer", "id": 15809249, "id_str": "15809249", "indices": [0, 11]}], "urls": []}, "metadata": {"iso_language_code": "en", "result_type": "recent"}, "source": "<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>", "in_reply_to_status_id": 1018854021745045510, "in_reply_to_status_id_str": "1018854021745045510", "in_reply_to_user_id": 15809249, "in_reply_to_user_id_str": "15809249", "in_reply_to_screen_name": "JoyceMeyer", "user": {"id": 83408435, "id_str": "83408435", "name": "Greg Hoffmann", "screen_name": "Red7Greg", "location": "Joburg, South Africa", "description": "Gooner. Sports fan. Gamer. MovieBuff. Founder of Red 7 Digital. Saved by His Grace.", "url": "https://t.co/t0j4yXTNHo", "entities": {"url": {"urls": [{"url": "https://t.co/t0j4yXTNHo", "expanded_url": "http://www.red7digital.com", "display_url": "red7digital.com", "indices": [0, 23]}]}, "description": {"urls": []}}, "protected": false, "followers_count": 216, "friends_count": 464, "listed_count": 3, "created_at": "Sun Oct 18 17:57:29 +0000 2009", "favourites_count": 175, "utc_offset": null, "time_zone": null, "geo_enabled": true, "verified": false, "statuses_count": 1031, "lang": "en", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1016394088567005184/GbKVUln7_normal.jpg", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1016394088567005184/GbKVUln7_normal.jpg", "profile_banner_url": "https://pbs.twimg.com/profile_banners/83408435/1504244042", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "profile_use_background_image": true, "has_extended_profile": true, "default_profile": true, "default_profile_image": false, "following": false, "follow_request_sent": false, "notifications": false, "translator_type": "none"}, "geo": null, "coordinates": null, "place": {"id": "d98aef293ae7311d", "url": "https://api.twitter.com/1.1/geo/id/d98aef293ae7311d.json", "place_type": "city", "name": "Kempton Park", "full_name": "Kempton Park, South Africa", "country_code": "ZA", "country": "South Africa", "contained_within": [], "bounding_box": {"type": "Polygon", "coordinates": [[[28.1581593, -26.1689943], [28.3280005, -26.1689943], [28.3280005, -26.0027295], [28.1581593, -26.0027295]]]}, "attributes": {}}, "contributors": null, "is_quote_status": false, "retweet_count": 0, "favorite_count": 1, "favorited": false, "retweeted": false, "lang": "en"}
{"created_at": "Mon Jul 16 13:32:29 +0000 2018", "id": 1018850861903241216, "id_str": "1018850861903241216", "full_text": "@HypeMagazineSA @DIDI_MONSTA I know coming up is a wonderful thing\nBut even I get uncomfortable when they call me the King\nI know you play like you humble but we just one and the same\nYou tryna stay out of trouble and I'm just stuck in my lane\nI hope the pressure don't make me buckle, so much on my plate", "truncated": false, "display_text_range": [29, 305], "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "HypeMagazineSA", "name": "HYPE MAGAZINE", "id": 267914815, "id_str": "267914815", "indices": [0, 15]}, {"screen_name": "DIDI_MONSTA", "name": "45 DEGREES", "id": 591771046, "id_str": "591771046", "indices": [16, 28]}], "urls": []}, "metadata": {"iso_language_code": "en", "result_type": "recent"}, "source": "<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>", "in_reply_to_status_id": 1018749341631164416, "in_reply_to_status_id_str": "1018749341631164416", "in_reply_to_user_id": 267914815, "in_reply_to_user_id_str": "267914815", "in_reply_to_screen_name": "HypeMagazineSA", "user": {"id": 350787231, "id_str": "350787231", "name": "JEFFERSON GREAT JOS\u00c9", "screen_name": "Jefferson_Great", "location": "Prestatyn, Wales", "description": "LIVE\ud83d\udef3\ufe0f\u2708\ufe0fVIVER LOVE\u2764\ufe0f \ud83d\udc95AME HUSTLE\ud83d\udcb0\ud83c\udf93ENCONTR\u00c3O WORKOUT \ud83d\udcaa\ud83c\udffe\ud83c\udfcb\ud83c\udffe\u200d\u2642\ufe0fEXERCITE-SE PRAY\u271d\ufe0f\ud83d\ude4f\ud83c\udffeORAR AND/E KEEP WINNING\ud83e\udd47\ud83c\udfc6 CONTINUE GANHANDO \ud83c\uddff\ud83c\udde6\ud83c\udf0d\ud83c\udde6\ud83c\uddf4", "url": "https://t.co/FlNCOgQ78K", "entities": {"url": {"urls": [{"url": "https://t.co/FlNCOgQ78K", "expanded_url": "http://www.NoFakeFriends.co.za", "display_url": "NoFakeFriends.co.za", "indices": [0, 23]}]}, "description": {"urls": []}}, "protected": false, "followers_count": 185, "friends_count": 258, "listed_count": 3, "created_at": "Mon Aug 08 09:28:29 +0000 2011", "favourites_count": 3116, "utc_offset": null, "time_zone": null, "geo_enabled": true, "verified": false, "statuses_count": 2881, "lang": "en", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_background_color": "EBC1CF", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": true, "profile_image_url": "http://pbs.twimg.com/profile_images/994895521880911873/k6ToSFBl_normal.jpg", "profile_image_url_https": "https://pbs.twimg.com/profile_images/994895521880911873/k6ToSFBl_normal.jpg", "profile_banner_url": "https://pbs.twimg.com/profile_banners/350787231/1530304078", "profile_link_color": "B3002D", "profile_sidebar_border_color": "000000", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "profile_use_background_image": true, "has_extended_profile": true, "default_profile": false, "default_profile_image": false, "following": false, "follow_request_sent": false, "notifications": false, "translator_type": "none"}, "geo": null, "coordinates": null, "place": {"id": "3c495402896e59e9", "url": "https://api.twitter.com/1.1/geo/id/3c495402896e59e9.json", "place_type": "city", "name": "Zeerust", "full_name": "Zeerust, South Africa", "country_code": "ZA", "country": "South Africa", "contained_within": [], "bounding_box": {"type": "Polygon", "coordinates": [[[26.0631386, -25.5721943], [26.1101256, -25.5721943], [26.1101256, -25.5185197], [26.0631386, -25.5185197]]]}, "attributes": {}}, "contributors": null, "is_quote_status": false, "retweet_count": 7, "favorite_count": 24, "favorited": false, "retweeted": false, "lang": "en"}
{"created_at": "Mon Jul 16 01:01:35 +0000 2018", "id": 1018661891504132097, "id_str": "1018661891504132097", "full_text": "Jiir I'm struggling when it comes to Pronouncing African Names yhoo!! I even feel bad ! https://t.co/gTo1E75Fht", "truncated": false, "display_text_range": [0, 87], "entities": {"hashtags": [], "symbols": [], "user_mentions": [], "urls": [{"url": "https://t.co/gTo1E75Fht", "expanded_url": "https://twitter.com/salaminaM/status/1018494829314142208", "display_url": "twitter.com/salaminaM/stat\u2026", "indices": [88, 111]}]}, "metadata": {"iso_language_code": "en", "result_type": "recent"}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": null, "in_reply_to_status_id_str": null, "in_reply_to_user_id": null, "in_reply_to_user_id_str": null, "in_reply_to_screen_name": null, "user": {"id": 817694592585920512, "id_str": "817694592585920512", "name": "Mr_Moh{DjTimSa}", "screen_name": "DjtimSa", "location": "Bloemfontein, South Africa", "description": "Brand ambassador @HousEstalido93|| Mathematics Facilitator||Club Dj, @MusicKitchen @InandaLounge || IG: Mr_Moh@HousEstalido93 ||", "url": null, "entities": {"description": {"urls": []}}, "protected": false, "followers_count": 394, "friends_count": 438, "listed_count": 0, "created_at": "Sat Jan 07 11:29:17 +0000 2017", "favourites_count": 834, "utc_offset": null, "time_zone": null, "geo_enabled": true, "verified": false, "statuses_count": 765, "lang": "en", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_background_color": "000000", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1018074786436669440/x_vWcBRv_normal.jpg", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1018074786436669440/x_vWcBRv_normal.jpg", "profile_banner_url": "https://pbs.twimg.com/profile_banners/817694592585920512/1526001522", "profile_link_color": "E81C4F", "profile_sidebar_border_color": "000000", "profile_sidebar_fill_color": "000000", "profile_text_color": "000000", "profile_use_background_image": false, "has_extended_profile": true, "default_profile": false, "default_profile_image": false, "following": false, "follow_request_sent": false, "notifications": false, "translator_type": "none"}, "geo": null, "coordinates": null, "place": {"id": "810e12ec4af983de", "url": "https://api.twitter.com/1.1/geo/id/810e12ec4af983de.json", "place_type": "city", "name": "Bloemfontein", "full_name": "Bloemfontein, South Africa", "country_code": "ZA", "country": "South Africa", "contained_within": [], "bounding_box": {"type": "Polygon", "coordinates": [[[26.0019056, -29.2319585], [26.4243136, -29.2319585], [26.4243136, -28.9812176], [26.0019056, -28.9812176]]]}, "attributes": {}}, "contributors": null, "is_quote_status": true, "quoted_status_id": 1018494829314142208, "quoted_status_id_str": "1018494829314142208", "quoted_status": {"created_at": "Sun Jul 15 13:57:44 +0000 2018", "id": 1018494829314142208, "id_str": "1018494829314142208", "full_text": "Thread. \ud83d\ude12\n\nJust witnessed a cringe worthy exchange between my daughter and two little girls she just met at this restuarant. It needs a whole blog post, the way I'm so traumatized.", "truncated": false, "display_text_range": [0, 180], "entities": {"hashtags": [], "symbols": [], "user_mentions": [], "urls": []}, "metadata": {"iso_language_code": "en", "result_type": "recent"}, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id": null, "in_reply_to_status_id_str": null, "in_reply_to_user_id": null, "in_reply_to_user_id_str": null, "in_reply_to_screen_name": null, "user": {"id": 188890844, "id_str": "188890844", "name": "Salamina Mosese", "screen_name": "salaminaM", "location": "Johannesburg, South Africa", "description": "Actress|| Presenter, Bookworm\n& Co-founder of Sorele Media &\n@azatvafrica || \nMandela Washington Fellow 2017\n\n\n\nBookings:juliette.jansen@talent-etc.co.za", "url": "https://t.co/ZllPGKIke0", "entities": {"url": {"urls": [{"url": "https://t.co/ZllPGKIke0", "expanded_url": "http://www.salamina-mosese.blogspot.com", "display_url": "salamina-mosese.blogspot.com", "indices": [0, 23]}]}, "description": {"urls": []}}, "protected": false, "followers_count": 43871, "friends_count": 2105, "listed_count": 174, "created_at": "Thu Sep 09 21:02:39 +0000 2010", "favourites_count": 24330, "utc_offset": null, "time_zone": null, "geo_enabled": false, "verified": true, "statuses_count": 50024, "lang": "en", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_background_color": "000000", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/989560743409352704/LukdoIAq_normal.jpg", "profile_image_url_https": "https://pbs.twimg.com/profile_images/989560743409352704/LukdoIAq_normal.jpg", "profile_banner_url": "https://pbs.twimg.com/profile_banners/188890844/1485092725", "profile_link_color": "7FDBB6", "profile_sidebar_border_color": "000000", "profile_sidebar_fill_color": "000000", "profile_text_color": "000000", "profile_use_background_image": false, "has_extended_profile": true, "default_profile": false, "default_profile_image": false, "following": false, "follow_request_sent": false, "notifications": false, "translator_type": "none"}, "geo": null, "coordinates": null, "place": null, "contributors": null, "is_quote_status": false, "retweet_count": 2544, "favorite_count": 3263, "favorited": false, "retweeted": false, "lang": "en"}, "retweet_count": 0, "favorite_count": 0, "favorited": false, "retweeted": false, "possibly_sensitive": false, "lang": "en"}
{"created_at": "Sun Jul 15 19:17:46 +0000 2018", "id": 1018575367307694080, "id_str": "1018575367307694080", "full_text": "@MrMenziN I feel your pain \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02 I was once in a hurry I did not want to wait for my regular barber. This guy went all in wandithi nqayi\ud83e\udd2d\ud83e\udd2d\ud83e\udd2d the world could not see me in that condition I had to make sure I had a cap on for two weeks.\ud83d\ude48\ud83d\ude02\ud83d\ude02", "truncated": false, "display_text_range": [10, 237], "entities": {"hashtags": [], "symbols": [], "user_mentions": [{"screen_name": "MrMenziN", "name": "Menzi \ud83d\udc53 Ngcobo", "id": 36637728, "id_str": "36637728", "indices": [0, 9]}], "urls": []}, "metadata": {"iso_language_code": "en", "result_type": "recent"}, "source": "<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>", "in_reply_to_status_id": 1018571155656052738, "in_reply_to_status_id_str": "1018571155656052738", "in_reply_to_user_id": 36637728, "in_reply_to_user_id_str": "36637728", "in_reply_to_screen_name": "MrMenziN", "user": {"id": 434098248, "id_str": "434098248", "name": "Nkosinathi Vanda", "screen_name": "Nkosinathivanda", "location": "Cape Town, South Africa", "description": "Motivational speaker|Visionary|Entrepreneur|Mentor|life coach|Self proclaimed foodie|former SRC (CPUT)", "url": null, "entities": {"description": {"urls": []}}, "protected": false, "followers_count": 246, "friends_count": 337, "listed_count": 7, "created_at": "Sun Dec 11 12:18:06 +0000 2011", "favourites_count": 528, "utc_offset": null, "time_zone": null, "geo_enabled": true, "verified": false, "statuses_count": 631, "lang": "en", "contributors_enabled": false, "is_translator": false, "is_translation_enabled": false, "profile_background_color": "C0DEED", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_tile": false, "profile_image_url": "http://pbs.twimg.com/profile_images/975675501523107840/tpbO9n1b_normal.jpg", "profile_image_url_https": "https://pbs.twimg.com/profile_images/975675501523107840/tpbO9n1b_normal.jpg", "profile_banner_url": "https://pbs.twimg.com/profile_banners/434098248/1472940940", "profile_link_color": "1DA1F2", "profile_sidebar_border_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "profile_text_color": "333333", "profile_use_background_image": true, "has_extended_profile": true, "default_profile": true, "default_profile_image": false, "following": false, "follow_request_sent": false, "notifications": false, "translator_type": "none"}, "geo": null, "coordinates": null, "place": {"id": "8b9ec16fdc0d7e55", "url": "https://api.twitter.com/1.1/geo/id/8b9ec16fdc0d7e55.json", "place_type": "city", "name": "Cape Town", "full_name": "Cape Town, South Africa", "country_code": "ZA", "country": "South Africa", "contained_within": [], "bounding_box": {"type": "Polygon", "coordinates": [[[18.3180332, -34.35839], [18.6600898, -34.35839], [18.6600898, -33.8849254], [18.3180332, -33.8849254]]]}, "attributes": {}}, "contributors": null, "is_quote_status": false, "retweet_count": 0, "favorite_count": 0, "favorited": false, "retweeted": false, "lang": "en"}